Date,Open,High,Low,Close,Volume
09/07/2021,53.57,53.95,53.44,53.65,"13,914,970"
09/03/2021,53.44,54.08,53.32,53.51,"13,472,750"
09/02/2021,53.8,53.89,53.35,53.73,"15,880,060"
09/01/2021,54.11,54.16,53.53,53.67,"18,615,029"
08/31/2021,54.44,54.5,53.66,54.06,"22,350,100"
08/30/2021,54.26,54.87,53.76,53.94,"14,581,330"
08/27/2021,53.36,53.94,52.92,53.89,"16,524,990"
08/26/2021,53.75,53.75,52.97,53.13,"19,569,980"
08/25/2021,54.08,54.23,53.73,53.81,"15,048,390"
08/24/2021,53.56,53.97,53.31,53.81,"20,348,801"
08/23/2021,52.59,53.54,52.48,53.23,"23,976,260"
08/20/2021,52.16,52.38,51.42,52.01,"25,728,330"
08/19/2021,52.05,52.67,51.58,52.44,"22,999,391"
08/18/2021,52.6,53.03,52.11,52.19,"15,061,740"
08/17/2021,53.17,53.18,52.22,52.69,"22,014,900"
08/16/2021,53.23,53.49,53.0,53.47,"17,692,910"
08/13/2021,53.5,53.56,53.06,53.49,"15,281,070"
08/12/2021,54.17,54.18,53.26,53.54,"15,073,690"
08/11/2021,54.26,54.36,53.84,54.14,"18,590,801"
08/10/2021,54.24,54.39,53.51,53.94,"16,215,710"
08/09/2021,54.08,54.41,53.83,54.05,"14,670,140"
08/06/2021,53.86,54.13,53.73,53.92,"19,256,020"
08/05/2021,53.99,54.02,53.58,53.89,"15,310,010"
08/04/2021,54.25,54.44,53.7,53.9,"17,612,711"
08/03/2021,53.89,54.16,53.26,54.06,"16,375,930"
08/02/2021,53.99,54.47,53.54,53.68,"18,098,080"
07/30/2021,53.65,53.9,53.25,53.72,"16,465,689"
07/29/2021,53.48,54.1,53.32,53.7,"16,886,631"
07/28/2021,53.03,53.92,52.94,53.07,"28,478,850"
07/27/2021,53.12,53.2,52.31,53.18,"39,878,031"
07/26/2021,52.81,54.54,52.76,54.31,"32,881,172"
07/23/2021,54.58,54.71,52.32,53.0,"67,742,250"
07/22/2021,56.06,56.54,55.68,55.96,"36,690,980"
07/21/2021,55.18,56.28,55.01,56.23,"18,497,170"
07/20/2021,54.92,55.56,54.27,55.24,"19,866,971"
07/19/2021,54.41,54.81,53.97,54.64,"27,007,670"
07/16/2021,56.05,56.93,54.9,54.97,"25,263,789"
07/15/2021,56.4,56.4,55.57,55.81,"18,917,051"
07/14/2021,57.17,57.46,56.33,56.52,"16,263,610"
07/13/2021,56.62,57.3,56.34,56.87,"15,715,980"
07/12/2021,56.26,56.76,56.11,56.73,"15,392,760"
07/09/2021,55.51,56.11,55.31,55.99,"18,708,000"
07/08/2021,55.31,55.72,54.79,55.39,"19,161,961"
07/07/2021,56.37,56.45,55.71,55.96,"14,857,390"
07/06/2021,56.92,57.01,55.7,56.09,"26,186,600"
07/02/2021,56.55,56.99,56.32,56.76,"17,223,580"
07/01/2021,56.13,56.64,55.87,56.01,"24,871,590"
06/30/2021,56.34,56.38,55.39,56.14,"29,891,580"
06/29/2021,57.55,57.83,55.88,56.75,"26,359,990"
06/28/2021,56.36,57.73,56.34,57.48,"22,480,881"
06/25/2021,56.02,56.41,55.75,55.91,"21,101,240"
06/24/2021,55.49,56.1,55.34,56.07,"21,209,730"
06/23/2021,55.87,55.97,55.23,55.26,"20,287,881"
06/22/2021,55.94,56.28,55.5,55.87,"18,682,811"
06/21/2021,55.75,56.04,55.37,55.87,"19,254,641"
06/18/2021,56.68,56.75,55.1,55.67,"55,118,312"
06/17/2021,57.05,57.9,56.7,57.18,"21,498,760"
06/16/2021,58.15,58.37,56.77,57.22,"21,879,680"
06/15/2021,58.21,58.42,57.8,57.99,"20,806,539"
06/14/2021,58.02,58.2,57.23,58.19,"21,784,520"
06/11/2021,57.47,57.94,56.95,57.85,"18,119,740"
06/10/2021,57.15,58.03,56.93,57.38,"26,738,080"
06/09/2021,57.36,57.48,56.97,57.0,"13,904,790"
06/08/2021,57.45,57.64,56.6,57.0,"33,254,480"
06/07/2021,57.41,57.44,56.78,57.09,"17,364,400"
06/04/2021,56.55,57.75,56.54,57.37,"21,493,760"
06/03/2021,56.98,57.1,56.09,56.24,"21,831,301"
06/02/2021,56.91,57.69,56.76,57.48,"18,483,590"
06/01/2021,57.61,57.82,56.59,56.89,"20,326,369"
05/28/2021,57.55,57.65,56.94,57.12,"20,309,600"
05/27/2021,57.11,57.88,57.0,57.73,"32,387,641"
05/26/2021,57.05,57.23,56.59,56.92,"15,173,600"
05/25/2021,57.56,57.56,56.42,56.87,"22,309,869"
05/24/2021,56.65,57.39,56.4,56.96,"19,164,350"
05/21/2021,56.42,56.71,55.98,56.08,"17,723,090"
05/20/2021,55.57,56.24,55.36,55.95,"23,145,170"
05/19/2021,54.07,55.43,53.84,55.36,"23,769,650"
05/18/2021,55.95,56.14,54.8,54.84,"18,703,391"
05/17/2021,55.29,55.89,54.76,55.33,"19,990,820"
05/14/2021,54.6,55.85,54.26,55.35,"28,158,311"
05/13/2021,54.04,54.39,53.46,54.01,"29,192,471"
05/12/2021,54.39,54.65,53.42,53.62,"30,232,250"
05/11/2021,55.05,55.63,54.3,55.04,"35,968,047"
05/10/2021,57.15,57.23,55.88,55.97,"35,046,473"
05/07/2021,57.7,58.01,57.24,57.67,"19,959,039"
05/06/2021,56.62,57.25,56.25,57.19,"25,529,250"
05/05/2021,56.96,57.3,56.46,56.85,"21,001,930"
05/04/2021,56.88,56.98,55.81,56.9,"35,323,621"
05/03/2021,57.86,57.88,56.84,57.26,"22,281,699"
04/30/2021,57.61,58.43,57.07,57.53,"30,731,840"
04/29/2021,57.88,58.3,57.47,58.28,"23,290,619"
04/28/2021,57.52,58.16,57.15,57.62,"30,387,350"
04/27/2021,58.56,58.63,57.77,57.97,"38,167,699"
04/26/2021,59.1,59.52,58.46,58.76,"39,645,910"
04/23/2021,59.16,60.0,57.9,59.24,"77,519,828"
04/22/2021,63.35,63.91,62.28,62.57,"38,257,621"
04/21/2021,62.79,63.78,62.3,63.7,"24,364,211"
04/20/2021,63.64,63.76,62.41,62.7,"19,872,119"
04/19/2021,64.7,64.74,63.07,63.63,"23,997,680"
04/16/2021,65.33,65.52,64.57,64.75,"24,625,461"
04/15/2021,63.97,65.22,63.68,65.02,"24,927,680"
04/14/2021,65.31,65.38,63.84,64.19,"25,768,420"
04/13/2021,65.61,65.63,64.21,65.22,"26,821,990"
04/12/2021,68.2,68.49,64.71,65.41,"51,266,879"
04/09/2021,66.8,68.4,66.63,68.26,"27,177,100"
04/08/2021,66.97,67.29,66.36,67.05,"22,224,221"
04/07/2021,65.67,66.57,65.36,66.25,"17,793,260"
04/06/2021,66.06,66.58,65.29,65.56,"28,771,400"
04/05/2021,64.95,66.74,64.7,66.54,"27,947,520"
04/01/2021,64.73,64.89,63.58,64.55,"31,416,250"
03/31/2021,64.01,64.49,63.58,64.0,"33,013,230"
03/30/2021,63.77,64.0,63.15,63.77,"20,709,490"
03/29/2021,64.01,65.13,63.61,64.5,"26,161,609"
03/26/2021,61.8,64.97,61.77,64.87,"34,705,762"
03/25/2021,61.66,62.44,60.98,62.02,"35,401,434"
03/24/2021,66.58,67.44,61.99,62.04,"74,584,672"
03/23/2021,66.0,66.05,63.17,63.48,"35,159,953"
03/22/2021,64.82,66.38,64.56,65.63,"34,380,152"
03/19/2021,63.18,64.99,62.92,63.76,"54,951,648"
03/18/2021,65.63,65.7,63.65,63.73,"30,107,869"
03/17/2021,64.22,66.29,63.71,65.78,"32,394,650"
03/16/2021,64.15,65.73,64.08,64.78,"30,186,641"
03/15/2021,63.61,63.88,62.48,63.79,"21,251,480"
03/12/2021,62.65,63.3,62.24,62.9,"20,172,961"
03/11/2021,62.94,64.09,62.39,63.31,"30,701,770"
03/10/2021,63.22,64.12,62.13,62.25,"27,160,320"
03/09/2021,61.18,63.17,60.84,62.67,"36,387,480"
03/08/2021,60.47,61.7,59.72,59.85,"33,112,391"
03/05/2021,59.26,61.18,58.51,60.74,"39,511,672"
03/04/2021,59.83,60.24,57.91,58.33,"40,210,352"
03/03/2021,60.64,61.52,59.7,59.9,"28,740,359"
03/02/2021,62.8,63.14,61.11,61.24,"23,320,020"
03/01/2021,61.72,63.08,61.65,62.88,"28,503,500"
02/26/2021,60.89,61.69,59.68,60.78,"38,216,770"
02/25/2021,62.41,63.54,60.13,60.4,"36,393,953"
02/24/2021,60.53,63.28,60.38,63.19,"24,669,869"
02/23/2021,60.48,61.5,59.17,61.12,"27,374,590"
02/22/2021,61.88,62.7,60.66,60.71,"32,288,180"
02/19/2021,61.91,63.26,61.85,63.01,"28,290,119"
02/18/2021,60.65,61.98,60.64,61.61,"17,846,141"
02/17/2021,61.49,62.19,61.21,61.85,"21,065,330"
02/16/2021,62.0,62.87,61.7,62.47,"26,326,301"
02/12/2021,60.6,62.51,60.43,61.81,"26,214,180"
02/11/2021,59.1,60.99,58.86,60.66,"27,539,119"
02/10/2021,59.3,59.42,58.12,58.86,"16,325,150"
02/09/2021,58.77,59.31,57.94,58.78,"28,754,080"
02/08/2021,58.38,59.22,57.95,59.16,"34,358,301"
02/05/2021,59.0,59.08,58.12,58.18,"23,432,609"
02/04/2021,57.61,58.88,57.19,58.79,"29,853,779"
02/03/2021,57.89,58.33,57.38,57.68,"21,893,189"
02/02/2021,57.19,58.28,56.88,58.0,"23,580,891"
02/01/2021,55.95,57.39,55.71,56.69,"26,926,641"
01/29/2021,55.98,57.16,55.36,55.51,"37,256,230"
01/28/2021,54.79,57.4,54.7,56.07,"49,202,559"
01/27/2021,54.61,54.85,53.3,53.59,"49,722,953"
01/26/2021,55.28,56.2,54.85,55.21,"31,485,881"
01/25/2021,56.38,56.5,54.06,55.44,"61,968,551"
01/22/2021,58.85,59.62,56.65,56.66,"85,729,320"
01/21/2021,59.04,63.95,58.22,62.46,"87,156,461"
01/20/2021,58.24,59.22,58.09,58.67,"28,701,260"
01/19/2021,57.94,58.34,57.1,57.99,"35,647,141"
01/15/2021,58.85,59.65,57.5,57.58,"50,265,359"
01/14/2021,58.45,60.14,57.84,59.25,"74,680,891"
01/13/2021,59.5,60.25,56.9,56.95,"124,070,703"
01/12/2021,51.9,53.85,51.56,53.24,"39,883,887"
01/11/2021,51.29,52.24,51.25,51.54,"32,933,281"
01/08/2021,52.45,52.53,51.27,51.65,"34,625,379"
01/07/2021,51.49,52.69,51.3,52.19,"32,092,340"
01/06/2021,50.44,52.15,50.2,51.1,"36,809,641"
01/05/2021,49.45,50.83,49.33,50.61,"24,866,561"
01/04/2021,49.89,51.39,49.4,49.67,"46,102,461"
12/31/2020,48.75,50.19,48.72,49.82,"28,576,789"
12/30/2020,49.11,49.19,48.56,48.75,"37,385,406"
12/29/2020,47.22,50.67,46.49,49.39,"84,531,391"
12/28/2020,47.19,47.64,46.86,47.07,"21,269,170"
12/24/2020,46.6,47.09,46.34,47.07,"11,865,640"
12/23/2020,46.17,47.03,46.07,46.57,"22,564,230"
12/22/2020,46.25,46.34,45.77,46.17,"32,188,770"
12/21/2020,46.32,46.45,45.24,46.36,"53,775,699"
12/18/2020,50.57,50.68,47.11,47.46,"119,298,398"
12/17/2020,51.15,51.32,50.22,50.65,"26,399,020"
12/16/2020,50.71,51.46,50.68,51.12,"28,350,980"
12/15/2020,50.98,51.01,50.21,50.67,"25,472,990"
12/14/2020,49.82,51.34,49.74,50.47,"33,436,398"
12/11/2020,50.14,50.14,49.12,49.73,"29,398,840"
12/10/2020,49.66,50.72,49.59,50.26,"33,705,980"
12/09/2020,50.28,50.84,49.73,50.07,"34,068,391"
12/08/2020,49.83,50.72,49.81,50.69,"28,956,510"
12/07/2020,51.0,51.29,49.56,50.2,"51,040,301"
12/04/2020,51.06,52.65,51.0,51.99,"39,767,719"
12/03/2020,49.92,51.11,49.78,50.99,"50,261,152"
12/02/2020,49.22,50.06,49.18,49.9,"33,753,520"
12/01/2020,48.75,50.23,48.71,49.56,"57,778,191"
11/30/2020,47.42,48.5,47.27,48.35,"46,332,672"
11/27/2020,47.36,48.1,47.36,47.45,"15,921,420"
11/25/2020,47.03,47.18,46.57,47.05,"28,126,891"
11/24/2020,46.29,47.3,46.01,47.01,"33,901,168"
11/23/2020,45.48,46.21,45.45,46.06,"35,489,641"
11/20/2020,45.66,45.88,45.33,45.39,"24,199,279"
11/19/2020,44.92,45.67,44.7,45.62,"29,469,080"
11/18/2020,45.55,45.69,45.04,45.06,"32,817,922"
11/17/2020,45.75,46.12,45.41,45.53,"31,072,061"
11/16/2020,46.04,46.75,45.79,46.19,"36,306,289"
11/13/2020,44.99,45.58,44.97,45.46,"30,898,109"
11/12/2020,46.13,46.19,44.55,44.95,"42,909,922"
11/11/2020,45.9,46.46,45.86,46.35,"31,496,939"
11/10/2020,45.4,46.48,45.25,45.44,"39,224,461"
11/09/2020,46.64,47.35,45.54,45.6,"48,481,727"
11/06/2020,45.54,45.8,44.9,45.39,"36,233,680"
11/05/2020,46.15,46.38,45.53,45.68,"31,103,211"
11/04/2020,45.11,46.15,44.78,45.7,"34,748,152"
11/03/2020,44.73,45.46,44.7,44.85,"33,587,539"
11/02/2020,44.96,45.06,44.24,44.46,"33,856,738"
10/30/2020,44.1,44.8,43.61,44.28,"46,794,168"
10/29/2020,44.24,44.47,43.92,44.11,"36,796,801"
10/28/2020,44.89,45.29,44.2,44.25,"45,066,008"
10/27/2020,45.98,46.41,45.36,45.64,"50,130,520"
10/27/2020,45.98,46.41,45.36,45.64,"50,130,520"
10/26/2020,47.85,47.86,46.25,46.72,"54,161,289"
10/23/2020,48.35,48.67,47.66,48.2,"97,322,484"
10/22/2020,53.12,54.22,53.07,53.9,"41,522,738"
10/21/2020,53.14,54.07,52.82,53.5,"21,866,029"
10/20/2020,54.6,54.7,53.27,53.43,"27,224,900"
10/19/2020,54.47,56.23,53.84,54.58,"43,537,219"
10/16/2020,53.9,54.7,53.9,54.16,"23,421,391"
10/15/2020,52.75,53.98,52.62,53.85,"18,272,869"
10/14/2020,54.01,54.4,53.51,53.55,"21,885,109"
10/13/2020,54.27,54.29,53.62,53.83,"20,005,770"
10/12/2020,53.55,54.2,53.21,53.88,"27,303,471"
10/09/2020,53.55,53.85,52.67,52.82,"24,343,900"
10/08/2020,52.91,53.58,52.67,53.37,"22,369,539"
10/07/2020,51.85,52.9,51.79,52.67,"21,978,670"
10/06/2020,51.71,52.7,51.23,51.37,"25,642,789"
10/05/2020,51.3,51.81,51.27,51.69,"20,883,250"
10/02/2020,51.5,51.98,50.99,51.01,"25,811,770"
10/01/2020,52.4,52.72,51.99,52.24,"22,127,580"
09/30/2020,51.24,52.38,51.15,51.78,"27,711,350"
09/29/2020,51.31,51.74,50.95,51.19,"19,687,449"
09/28/2020,50.51,51.46,50.16,51.43,"29,652,250"
09/25/2020,48.96,50.28,48.75,49.94,"26,633,410"
09/24/2020,48.53,49.64,48.42,49.16,"29,343,400"
09/23/2020,49.83,50.15,48.66,48.82,"30,078,801"
09/22/2020,49.89,50.21,49.47,49.95,"22,290,859"
09/21/2020,49.39,49.75,48.83,49.72,"27,377,119"
09/18/2020,50.33,50.5,49.04,49.89,"50,123,500"
09/17/2020,49.37,50.49,49.3,50.32,"26,959,930"
09/16/2020,50.51,51.03,50.17,50.37,"26,555,279"
09/15/2020,49.79,50.6,49.73,50.0,"27,598,260"
09/14/2020,48.85,49.72,48.85,49.41,"27,212,490"
09/11/2020,49.26,50.05,48.95,49.28,"29,333,570"
09/10/2020,50.0,50.09,48.71,48.96,"32,649,150"
09/09/2020,49.53,49.97,49.04,49.62,"33,437,270"
09/08/2020,49.26,49.9,48.85,48.91,"39,752,688"
09/04/2020,50.53,51.23,49.49,50.08,"43,318,367"
09/03/2020,52.5,52.62,50.14,50.39,"47,394,340"
09/02/2020,51.21,52.68,51.09,52.25,"53,000,727"
09/01/2020,50.91,51.0,50.22,50.79,"30,522,711"
08/31/2020,51.0,51.5,50.32,50.95,"46,114,129"
08/28/2020,49.57,50.8,49.46,50.43,"35,384,680"
08/27/2020,49.79,49.93,49.17,49.4,"24,420,609"
08/26/2020,49.39,49.67,49.23,49.55,"28,616,619"
08/25/2020,49.35,49.88,49.21,49.43,"38,384,328"
08/24/2020,49.26,49.4,48.82,49.14,"36,295,312"
08/21/2020,49.02,49.31,48.65,49.28,"34,316,473"
08/20/2020,49.81,50.2,49.0,49.17,"55,081,340"
08/19/2020,48.79,48.98,48.25,48.33,"27,774,980"
08/18/2020,49.26,49.57,48.62,48.65,"19,251,400"
08/17/2020,49.11,49.31,48.73,48.93,"20,018,270"
08/14/2020,48.73,49.21,48.65,48.89,"22,321,170"
08/13/2020,49.26,49.33,48.39,48.56,"24,774,510"
08/12/2020,48.67,49.26,48.24,49.19,"30,687,170"
08/11/2020,49.63,49.73,48.06,48.19,"35,348,090"
08/10/2020,48.2,49.39,48.06,49.22,"37,442,609"
08/07/2020,48.53,48.65,47.7,48.03,"36,765,230"
08/06/2020,48.79,48.82,48.1,48.57,"23,795,529"
08/05/2020,49.72,49.72,48.66,48.92,"29,471,070"
08/04/2020,48.6,49.14,48.5,49.13,"29,045,840"
08/03/2020,48.27,48.63,47.74,48.3,"31,767,141"
07/31/2020,48.13,48.32,46.97,47.73,"46,569,879"
07/30/2020,47.83,48.5,47.59,47.99,"39,735,191"
07/29/2020,49.49,49.5,47.9,48.07,"60,500,809"
07/28/2020,49.48,50.23,49.14,49.24,"62,362,609"
07/27/2020,51.03,51.14,49.47,49.57,"107,526,492"
07/24/2020,52.15,52.18,49.5,50.59,"182,269,906"
07/23/2020,61.26,61.74,59.98,60.4,"43,518,551"
07/22/2020,61.31,61.77,60.62,61.05,"18,959,920"
07/21/2020,61.52,61.93,60.44,60.7,"19,830,311"
07/20/2020,60.08,61.38,59.34,61.15,"16,868,660"
07/17/2020,59.42,60.46,59.28,60.0,"16,322,810"
07/16/2020,58.54,59.36,58.4,59.14,"12,425,870"
07/15/2020,59.03,59.34,58.42,59.03,"19,986,311"
07/14/2020,57.87,59.25,57.35,58.98,"24,190,869"
07/13/2020,59.84,60.62,58.39,58.58,"19,082,939"
07/10/2020,57.95,59.69,57.83,59.53,"17,742,320"
07/09/2020,58.2,58.75,57.7,58.42,"20,683,689"
07/08/2020,58.45,58.7,57.93,58.61,"13,277,870"
07/07/2020,59.07,59.57,58.14,58.31,"15,996,490"
07/06/2020,58.72,59.62,58.6,59.54,"20,536,721"
07/02/2020,59.19,59.81,58.97,59.13,"15,578,580"
07/01/2020,59.91,60.03,58.76,58.81,"14,748,070"
06/30/2020,58.71,59.98,58.54,59.83,"31,542,061"
06/29/2020,57.47,58.35,56.76,58.27,"22,150,270"
06/26/2020,58.49,58.73,57.07,57.5,"38,477,512"
06/25/2020,58.98,59.09,57.48,58.51,"21,906,939"
06/24/2020,59.64,59.81,58.67,59.09,"27,764,480"
06/23/2020,60.19,60.47,59.86,59.92,"22,809,580"
06/22/2020,59.73,60.55,58.83,60.09,"22,846,010"
06/19/2020,60.65,60.89,59.1,59.62,"60,324,578"
06/18/2020,60.35,60.51,59.32,60.08,"24,899,699"
06/17/2020,60.74,61.28,60.06,60.49,"20,454,770"
06/16/2020,61.49,61.65,59.49,60.4,"23,226,631"
06/15/2020,59.33,60.36,58.58,60.1,"29,651,721"
06/12/2020,60.11,60.96,58.12,59.33,"30,419,770"
06/11/2020,63.07,63.3,59.52,59.7,"26,998,240"
06/10/2020,62.79,64.29,62.75,63.87,"21,367,850"
06/09/2020,62.99,63.71,62.9,63.04,"23,594,131"
06/08/2020,63.97,64.15,62.94,63.67,"21,546,180"
06/05/2020,63.36,65.11,63.16,64.34,"26,813,100"
06/04/2020,61.74,63.47,61.34,62.97,"22,010,141"
06/03/2020,62.45,62.54,61.53,61.93,"16,737,270"
06/02/2020,61.7,62.17,60.83,62.12,"20,702,350"
06/01/2020,62.49,62.66,61.66,61.86,"14,329,040"
05/29/2020,61.9,63.66,61.62,62.93,"33,395,738"
05/28/2020,63.0,63.45,61.49,61.7,"17,264,131"
05/27/2020,62.32,63.59,61.07,63.56,"19,886,270"
05/26/2020,63.68,64.14,62.12,62.34,"20,933,561"
05/22/2020,61.98,62.32,61.42,62.26,"14,103,010"
05/21/2020,63.1,63.8,61.82,61.98,"20,987,740"
05/20/2020,61.16,63.49,61.02,63.1,"30,583,990"
05/19/2020,60.13,61.77,59.85,60.29,"21,865,010"
05/18/2020,59.74,60.28,59.36,59.92,"20,443,711"
05/15/2020,57.4,58.37,56.96,58.28,"21,373,270"
05/14/2020,57.32,59.15,56.1,59.08,"21,569,350"
05/13/2020,58.45,59.23,56.9,57.74,"21,064,971"
05/12/2020,60.22,60.64,58.26,58.39,"16,754,900"
05/11/2020,59.74,60.84,59.71,60.13,"18,684,439"
05/08/2020,59.67,59.78,59.05,59.67,"20,391,090"
05/07/2020,59.93,60.1,58.92,59.17,"14,733,520"
05/06/2020,59.04,59.95,58.94,59.18,"17,848,660"
05/05/2020,58.79,59.3,58.35,58.75,"17,252,061"
05/04/2020,57.12,58.07,56.31,57.99,"18,957,230"
05/01/2020,58.83,59.32,57.31,57.47,"21,194,801"
04/30/2020,61.37,61.54,59.75,59.98,"26,279,881"
04/29/2020,59.44,62.03,59.32,61.8,"30,451,539"
04/28/2020,59.99,60.22,58.26,58.75,"28,784,711"
04/27/2020,59.72,59.83,58.39,59.47,"25,902,240"
04/24/2020,56.2,59.4,56.1,59.26,"50,220,512"
04/23/2020,59.67,60.1,58.81,59.04,"35,091,953"
04/22/2020,58.27,60.5,57.81,60.1,"23,443,750"
04/21/2020,58.11,58.6,55.93,56.36,"25,248,029"
04/20/2020,59.28,60.04,58.89,59.18,"26,419,609"
04/17/2020,62.02,62.13,59.83,60.36,"27,385,641"
04/16/2020,59.61,60.96,58.81,60.79,"24,433,520"
04/15/2020,59.74,59.83,58.39,58.87,"22,841,551"
04/14/2020,60.04,60.9,59.51,60.66,"25,673,990"
04/13/2020,56.57,58.77,56.57,58.7,"23,251,939"
04/09/2020,59.36,59.72,56.06,57.14,"40,515,422"
04/08/2020,58.99,59.51,57.91,58.98,"26,719,500"
04/07/2020,59.94,61.49,58.21,58.4,"41,410,008"
04/06/2020,56.63,58.77,56.12,58.43,"32,225,300"
04/03/2020,53.85,55.13,52.73,54.13,"23,906,061"
04/02/2020,51.29,54.56,51.22,54.35,"27,809,990"
04/01/2020,52.5,54.69,51.43,51.88,"29,586,561"
03/31/2020,55.06,55.8,53.22,54.12,"48,081,859"
03/30/2020,52.99,56.1,52.83,55.49,"31,628,609"
03/27/2020,53.42,54.64,52.07,52.37,"31,633,490"
03/26/2020,51.74,55.95,51.66,55.54,"41,475,406"
03/25/2020,52.48,53.79,49.91,51.26,"41,106,059"
03/24/2020,53.14,54.64,51.35,52.4,"50,019,754"
03/23/2020,46.02,50.49,45.91,49.58,"46,698,480"
03/20/2020,46.51,49.42,45.47,45.83,"52,344,047"
03/19/2020,47.84,49.23,45.16,45.94,"44,538,031"
